1,1,106288
1,2,106762
1,3,107010
1,4,107111
1,5,107742
1,6,108139
1,7,108718
1,8,108691
1,9,109379
1,10,109497
1,11,109962
1,12,110006
1,13,110562
1,14,110768
1,15,110987
1,16,111535
1,17,112395
1,18,112827
1,19,113289
1,20,114211
1,21,115174
1,22,116681
1,23,117835
1,24,119227
1,25,120320
1,26,120494
1,27,121492
1,28,121988
1,29,122657
1,30,122878
1,31,123872
1,32,125084
1,33,125700
1,34,126188
1,35,127228
1,36,128093
1,37,129207
1,38,129535
1,39,129734
1,40,131672
1,41,132840
1,42,133741
1,43,134408
1,44,135418
1,45,137616
1,46,138534
1,47,139181
1,48,139816
1,49,141060
1,50,142404
1,51,142967
1,52,143302
1,53,143493
1,54,144600
1,55,145842
1,56,147325
1,57,147484
1,58,148763
1,59,150888
1,60,151899
1,61,152335
1,62,153237
1,63,154249
1,64,155345
1,65,156886
1,66,157898
1,67,158641
1,68,160233
1,69,162907
1,70,166057
1,71,169756
1,72,172663
1,73,176817
1,74,181701
1,75,187533
1,76,195880
1,77,201845
1,78,206603
1,79,214374
1,80,215346
1,81,212053
1,82,209118
1,83,206524
1,84,203316
1,85,201910
1,86,203316
1,87,206738
1,88,210200
1,89,214552
1,90,219678
1,91,227966
1,92,237979
1,93,251787
1,94,269257
1,95,297994
1,96,338454
1,97,395371
1,98,467144
1,99,553404
1,100,648889
1,101,744355
1,102,835882
1,103,922889
1,104,1.01597e+006
1,105,1.11712e+006
1,106,1.21747e+006
1,107,1.30893e+006
1,108,1.36854e+006
1,109,1.39659e+006
1,110,1.40818e+006
1,111,1.42113e+006
1,112,1.43699e+006
1,113,1.44686e+006
1,114,1.45254e+006
1,115,1.46745e+006
1,116,1.47428e+006
1,117,1.46895e+006
1,118,1.46829e+006
1,119,1.4654e+006
1,120,1.45843e+006
1,121,1.4608e+006
1,122,1.46639e+006
1,123,1.45871e+006
1,124,1.44611e+006
1,125,1.42925e+006
1,126,1.40831e+006
1,127,1.387e+006
1,128,1.35082e+006
1,129,1.30842e+006
1,130,1.2683e+006
1,131,1.2415e+006
1,132,1.22106e+006
1,133,1.21044e+006
1,134,1.19947e+006
1,135,1.18684e+006
1,136,1.17104e+006
1,137,1.15621e+006
1,138,1.14295e+006
1,139,1.13308e+006
1,140,1.13247e+006
1,141,1.13986e+006
1,142,1.15129e+006
1,143,1.17004e+006
1,144,1.19289e+006
1,145,1.20997e+006
1,146,1.2289e+006
1,147,1.24549e+006
1,148,1.27599e+006
1,149,1.30807e+006
1,150,1.35136e+006
1,151,1.40555e+006
1,152,1.47859e+006
1,153,1.55855e+006
1,154,1.63462e+006
1,155,1.70668e+006
1,156,1.78044e+006
1,157,1.8774e+006
1,158,1.96916e+006
1,159,2.05748e+006
1,160,2.15564e+006
1,161,2.26333e+006
1,162,2.38005e+006
1,163,2.50809e+006
1,164,2.64375e+006
1,165,2.7797e+006
1,166,2.92292e+006
1,167,3.06612e+006
1,168,3.25446e+006
1,169,3.46636e+006
1,170,3.68787e+006
1,171,3.97573e+006
1,172,4.33174e+006
1,173,4.66984e+006
1,174,4.91924e+006
1,175,5.21156e+006
1,176,5.48457e+006
1,177,5.67392e+006
1,178,5.8323e+006
1,179,6.01215e+006
1,180,6.23024e+006
1,181,6.35404e+006
1,182,6.44859e+006
1,183,6.51189e+006
1,184,6.5535e+006
1,185,6.5535e+006
1,186,6.5535e+006
1,187,6.5535e+006
1,188,6.5535e+006
1,189,6.5535e+006
1,190,6.5535e+006
1,191,6.5535e+006
1,192,6.5535e+006
1,193,6.5535e+006
1,194,6.5535e+006
1,195,6.5535e+006
1,196,6.5535e+006
1,197,6.5535e+006
1,198,6.5535e+006
1,199,6.5535e+006
1,200,6.5535e+006
1,201,6.5535e+006
1,202,6.5535e+006
1,203,6.5535e+006
1,204,6.5535e+006
1,205,6.5535e+006
1,206,6.5535e+006
1,207,6.5535e+006
1,208,6.5535e+006
1,209,6.5535e+006
1,210,6.5535e+006
1,211,6.5535e+006
1,212,6.5535e+006
1,213,6.5535e+006
1,214,6.5535e+006
1,215,6.54454e+006
1,216,6.49604e+006
1,217,6.40023e+006
1,218,6.39978e+006
1,219,6.43505e+006
1,220,6.47724e+006
1,221,6.48971e+006
1,222,6.48971e+006
1,223,6.48973e+006
1,224,6.48976e+006
1,225,6.47669e+006
1,226,6.42788e+006
1,227,6.32259e+006
1,228,6.21241e+006
1,229,6.1052e+006
1,230,6.01921e+006
1,231,5.93792e+006
1,232,5.8825e+006
1,233,5.91848e+006
1,234,6.02907e+006
1,235,6.17171e+006
1,236,6.28409e+006
1,237,6.34249e+006
1,238,6.35456e+006
1,239,6.32645e+006
1,240,6.26311e+006
1,241,6.16985e+006
1,242,6.08845e+006
1,243,5.98276e+006
1,244,5.8808e+006
1,245,5.79602e+006
1,246,5.78031e+006
1,247,5.79867e+006
1,248,5.8603e+006
1,249,5.94672e+006
1,250,6.02243e+006
1,251,6.07409e+006
1,252,6.11009e+006
1,253,6.12208e+006
1,254,6.11229e+006
1,255,6.03542e+006
1,256,5.8992e+006
1,257,5.77684e+006
1,258,5.65081e+006
1,259,5.42532e+006
1,260,5.22648e+006
1,261,5.14893e+006
1,262,5.08574e+006
1,263,4.99212e+006
1,264,4.82388e+006
1,265,4.60011e+006
1,266,4.37445e+006
1,267,4.20616e+006
1,268,4.1456e+006
1,269,4.16795e+006
1,270,4.21642e+006
1,271,4.29061e+006
1,272,4.33408e+006
1,273,4.3255e+006
1,274,4.28926e+006
1,275,4.21211e+006
1,276,4.11454e+006
1,277,3.9698e+006
1,278,3.81133e+006
1,279,3.61142e+006
1,280,3.4174e+006
1,281,3.24848e+006
1,282,3.14364e+006
1,283,3.1191e+006
1,284,3.15149e+006
1,285,3.24585e+006
1,286,3.38715e+006
1,287,3.52721e+006
1,288,3.64828e+006
1,289,3.7638e+006
1,290,3.89149e+006
1,291,4.01388e+006
1,292,4.17627e+006
1,293,4.41442e+006
1,294,4.67899e+006
1,295,4.84404e+006
1,296,4.97264e+006
1,297,5.13211e+006
1,298,5.26546e+006
1,299,5.30384e+006
1,300,5.28899e+006
1,301,5.21363e+006
1,302,4.91898e+006
1,303,4.53591e+006
1,304,4.25458e+006
1,305,4.02449e+006
1,306,3.75266e+006
1,307,3.56426e+006
1,308,3.43772e+006
1,309,3.3121e+006
1,310,3.21444e+006
1,311,3.18747e+006
1,312,3.24121e+006
1,313,3.33372e+006
1,314,3.44081e+006
1,315,3.52616e+006
1,316,3.5575e+006
1,317,3.57279e+006
1,318,3.58709e+006
1,319,3.59343e+006
1,320,3.56586e+006
1,321,3.55677e+006
1,322,3.57149e+006
1,323,3.65997e+006
1,324,3.74156e+006
1,325,3.79688e+006
1,326,3.86776e+006
1,327,3.97189e+006
1,328,4.10744e+006
1,329,4.26339e+006
1,330,4.4745e+006
1,331,4.71724e+006
1,332,4.87701e+006
1,333,4.92385e+006
1,334,4.95223e+006
1,335,4.95803e+006
1,336,4.9696e+006
1,337,4.94897e+006
1,338,4.91107e+006
1,339,4.82513e+006
1,340,4.7435e+006
1,341,4.6287e+006
1,342,4.42735e+006
1,343,4.14016e+006
1,344,3.89261e+006
1,345,3.69922e+006
1,346,3.51883e+006
1,347,3.32412e+006
1,348,3.11323e+006
1,349,2.91424e+006
1,350,2.73927e+006
1,351,2.58154e+006
1,352,2.42261e+006
1,353,2.29139e+006
1,354,2.1922e+006
1,355,2.11227e+006
1,356,2.04455e+006
1,357,1.97273e+006
1,358,1.8956e+006
1,359,1.81624e+006
1,360,1.74859e+006
1,361,1.68268e+006
1,362,1.63303e+006
1,363,1.60798e+006
1,364,1.58542e+006
1,365,1.56478e+006
1,366,1.54982e+006
1,367,1.53538e+006
1,368,1.53236e+006
1,369,1.53035e+006
1,370,1.52673e+006
1,371,1.52342e+006
1,372,1.52227e+006
1,373,1.52712e+006
1,374,1.53206e+006
1,375,1.53787e+006
1,376,1.53842e+006
1,377,1.54256e+006
1,378,1.53999e+006
1,379,1.53736e+006
1,380,1.52571e+006
1,381,1.50901e+006
1,382,1.49005e+006
1,383,1.47082e+006
1,384,1.46405e+006
1,385,1.47772e+006
1,386,1.50924e+006
1,387,1.54447e+006
1,388,1.57335e+006
1,389,1.62435e+006
1,390,1.68635e+006
1,391,1.72381e+006
1,392,1.70851e+006
1,393,1.6792e+006
1,394,1.64194e+006
1,395,1.58683e+006
1,396,1.50679e+006
1,397,1.45389e+006
1,398,1.40978e+006
1,399,1.39095e+006
1,400,1.38021e+006
1,401,1.3542e+006
1,402,1.33619e+006
1,403,1.33716e+006
1,404,1.33805e+006
1,405,1.31681e+006
1,406,1.28639e+006
1,407,1.265e+006
1,408,1.24924e+006
1,409,1.23792e+006
1,410,1.23773e+006
1,411,1.2434e+006
1,412,1.24703e+006
1,413,1.24083e+006
1,414,1.22588e+006
1,415,1.21174e+006
1,416,1.20576e+006
1,417,1.19367e+006
1,418,1.18875e+006
1,419,1.19772e+006
1,420,1.21032e+006
1,421,1.2159e+006
1,422,1.20494e+006
1,423,1.18936e+006
1,424,1.18402e+006
1,425,1.18184e+006
1,426,1.18287e+006
1,427,1.21393e+006
1,428,1.2522e+006
1,429,1.27623e+006
1,430,1.28494e+006
1,431,1.2839e+006
1,432,1.27505e+006
1,433,1.27391e+006
1,434,1.28905e+006
1,435,1.30786e+006
1,436,1.32915e+006
1,437,1.33912e+006
1,438,1.34666e+006
1,439,1.34719e+006
1,440,1.33974e+006
1,441,1.33996e+006
1,442,1.34308e+006
1,443,1.34809e+006
1,444,1.37049e+006
1,445,1.38255e+006
1,446,1.39708e+006
1,447,1.39823e+006
1,448,1.3891e+006
1,449,1.37316e+006
1,450,1.36058e+006
1,451,1.35437e+006
1,452,1.36157e+006
1,453,1.3846e+006
1,454,1.40312e+006
1,455,1.39319e+006
1,456,1.36685e+006
1,457,1.33614e+006
1,458,1.31686e+006
1,459,1.32107e+006
1,460,1.35345e+006
1,461,1.39038e+006
1,462,1.40829e+006
1,463,1.38185e+006
1,464,1.33271e+006
1,465,1.28465e+006
1,466,1.27165e+006
1,467,1.29273e+006
1,468,1.32594e+006
1,469,1.34193e+006
1,470,1.3228e+006
1,471,1.28917e+006
1,472,1.27038e+006
1,473,1.2684e+006
1,474,1.26984e+006
1,475,1.2743e+006
1,476,1.27288e+006
1,477,1.26383e+006
1,478,1.23669e+006
1,479,1.21211e+006
1,480,1.18658e+006
1,481,1.16728e+006
1,482,1.14592e+006
1,483,1.1251e+006
1,484,1.12838e+006
1,485,1.11534e+006
1,486,1.09727e+006
1,487,1.05141e+006
1,488,1.01149e+006
1,489,1.02393e+006
1,490,1.0557e+006
1,491,1.06441e+006
1,492,1.02047e+006
1,493,926858
1,494,832880
1,495,757156
1,496,700372
1,497,661494
1,498,630754
1,499,599961
1,500,583632
1,501,570273
1,502,570760
1,503,586154
1,504,603663
1,505,607833
1,506,594913
1,507,577850
1,508,572775
1,509,578023
1,510,586023
1,511,588570
1,512,580685
1,513,567140
1,514,562034
1,515,568671
1,516,588438
1,517,611856
1,518,627205
1,519,631527
1,520,637012
1,521,660946
1,522,697622
1,523,724029
1,524,651710
1,525,537416
1,526,497683
1,527,422946
1,528,386393
1,529,385132
1,530,393638
1,531,399654
1,532,408933
1,533,420855
1,534,490451
1,535,547549
1,536,506244
1,537,514377
1,538,545898
1,539,496970
1,540,523982
1,541,635759
1,542,639311
1,543,604245
1,544,515548
1,545,489915
1,546,460498
1,547,428586
1,548,424081
1,549,404564
1,550,410790
1,551,420982
1,552,409547
1,553,385532
1,554,360961
1,555,352841
1,556,343647
1,557,338915
1,558,337457
1,559,335079
1,560,334892
1,561,338696
1,562,340541
1,563,340859
1,564,340261
1,565,343502
1,566,344861
1,567,347670
1,568,351771
1,569,359508
1,570,368877
1,571,379332
1,572,391601
1,573,404718
1,574,413648
1,575,416983
1,576,425422
1,577,430190
1,578,436420
1,579,438893
1,580,441052
1,581,443439
1,582,442781
1,583,442223
1,584,438330
1,585,427249
1,586,416560
1,587,401864
1,588,387637
1,589,371195
1,590,356003
1,591,343190
1,592,329313
1,593,320178
1,594,313587
1,595,308388
1,596,303338
1,597,300394
1,598,298990
1,599,296081
1,600,295353
1,601,294002
1,602,292895
1,603,291507
1,604,290576
1,605,289180
1,606,287828
1,607,286424
1,608,285334
1,609,283948
1,610,282241
1,611,281211
1,612,280216
1,613,279048
1,614,278112
1,615,277590
1,616,275723
1,617,274752
1,618,272785
1,619,271242
1,620,270662
1,621,270114
1,622,269208
1,623,268304
1,624,267158
1,625,266093
1,626,265048
1,627,264260
1,628,263761
1,629,262730
1,630,261646
1,631,261118
1,632,260312
1,633,259915
1,634,259590
1,635,259609
1,636,258710
1,637,257446
1,638,256284
1,639,255658
1,640,255305
1,641,253691
1,642,252717
1,643,252943
1,644,252434
1,645,251508
1,646,249895
1,647,249675
1,648,247862
1,649,246165
1,650,246024
1,651,244257
1,652,242579
1,653,242339
1,654,241849
1,655,239669
1,656,237433
1,657,234221
1,658,230504
1,659,227697
1,660,224966
1,661,222710
1,662,221972
1,663,220658
1,664,219590
1,665,219140
1,666,218827
1,667,218010
1,668,217918
1,669,217264
1,670,216290
1,671,216357
1,672,216723
1,673,216860
1,674,217544
1,675,218183
1,676,218740
1,677,219457
1,678,218582
1,679,218225
1,680,218624
1,681,217835
1,682,217648
1,683,216716
1,684,216405
1,685,217251
1,686,216957
1,687,217453
1,688,217769
1,689,217359
1,690,215325
1,691,213658
1,692,212577
1,693,211988
1,694,209962
1,695,208254
1,696,205614
1,697,203867
1,698,201969
1,699,199890
1,700,199418
1,701,198309
1,702,198107
1,703,197556
1,704,196634
1,705,196225
1,706,196585
1,707,195647
1,708,195116
1,709,195362
1,710,195512
1,711,195218
1,712,195353
1,713,195321
1,714,195313
1,715,196133
1,716,195853
1,717,195417
1,718,195058
1,719,194182
1,720,193785
1,721,193162
1,722,193064
1,723,192433
1,724,193186
1,725,193023
1,726,192714
1,727,192546
1,728,192522
1,729,192110
1,730,191500
1,731,191437
1,732,191431
1,733,191434
1,734,191267
1,735,191347
1,736,191154
1,737,189986
1,738,189384
1,739,189962
1,740,189136
1,741,189320
1,742,189306
1,743,189225
1,744,188948
1,745,189056
1,746,188599
1,747,188844
1,748,188007
1,749,188484
1,750,188355
1,751,187490
1,752,187939
1,753,187601
1,754,187638
1,755,187653
1,756,187232
1,757,186733
1,758,186873
1,759,186810
1,760,186727
1,761,186342
1,762,186200
1,763,185878
1,764,185835
1,765,185968
1,766,185841
1,767,185910
1,768,185782
1,769,184968
1,770,185201
1,771,184918
1,772,184793
1,773,184401
1,774,183704
1,775,183406
1,776,182988
1,777,183304
1,778,183155
1,779,183013
1,780,183521
1,781,182952
1,782,182491
1,783,183039
1,784,182962
1,785,182755
1,786,183061
1,787,182998
1,788,183784
1,789,183699
1,790,182914
1,791,182765
1,792,182560
1,793,182448
1,794,181860
1,795,181899
1,796,181821
1,797,182288
1,798,181478
1,799,181033
1,800,180321
1,801,181106
1,802,180808
1,803,180852
1,804,180948
1,805,181184
1,806,181292
1,807,180986
1,808,180349
1,809,180142
1,810,179581
1,811,180104
1,812,179327
1,813,178978
1,814,178667
1,815,178378
1,816,178171
1,817,177983
1,818,177688
1,819,177651
1,820,177101
1,821,176991
1,822,176264
1,823,176370
1,824,176306
1,825,176401
1,826,176176
1,827,175905
1,828,175636
1,829,175465
1,830,175209
1,831,174910
1,832,175002
1,833,174515
1,834,174181
1,835,174047
1,836,174011
1,837,172908
1,838,172738
1,839,172705
1,840,171562
1,841,171532
1,842,171084
1,843,170685
1,844,170253
1,845,170079
1,846,169161
1,847,169490
1,848,168889
1,849,168917
1,850,169172
1,851,168759
1,852,168591
1,853,167993
1,854,167818
1,855,167452
1,856,167478
1,857,166498
1,858,166291
1,859,165680
1,860,165915
1,861,165073
1,862,165124
1,863,164384
1,864,164623
1,865,164513
1,866,164488
1,867,164125
1,868,164284
1,869,164155
1,870,163476
1,871,163330
1,872,162956
1,873,162439
1,874,161956
1,875,161853
1,876,161665
1,877,161810
1,878,161822
1,879,161645
1,880,162280
1,881,161707
1,882,161887
1,883,162516
1,884,162726
1,885,161993
1,886,162318
1,887,162778
1,888,162335
1,889,162144
1,890,162204
1,891,161602
1,892,161586
1,893,161155
1,894,160646
1,895,160176
1,896,159608
1,897,159770
1,898,159221
1,899,159333
1,900,159175
1,901,159006
1,902,158510
1,903,158191
1,904,158453
1,905,157915
1,906,157965
1,907,157876
1,908,157477
1,909,157506
1,910,156762
1,911,157143
1,912,156787
1,913,156608
1,914,156188
1,915,155822
1,916,156580
1,917,156448
1,918,155579
1,919,156110
1,920,155783
1,921,155489
1,922,155106
1,923,154497
1,924,154290
1,925,154338
1,926,153842
1,927,153541
1,928,153580
1,929,153287
1,930,153347
1,931,153368
1,932,153104
1,933,153720
1,934,153342
1,935,153324
1,936,153283
1,937,152700
1,938,152558
1,939,152488
1,940,151854
1,941,151702
1,942,151582
1,943,151309
1,944,151286
1,945,151075
1,946,150505
1,947,150592
1,948,150802
1,949,150666
1,950,150961
1,951,150319
1,952,150343
1,953,149994
1,954,149779
1,955,149420
1,956,149096
1,957,149219
1,958,148789
1,959,148814
1,960,148870
1,961,148314
1,962,148500
1,963,148068
1,964,147716
1,965,147201
1,966,147430
1,967,147507
1,968,147028
1,969,147123
1,970,146351
1,971,146622
1,972,146757
1,973,146324
1,974,146468
1,975,146221
1,976,145689
1,977,145526
1,978,145696
1,979,145471
1,980,145584
1,981,145551
1,982,145292
1,983,145090
1,984,144622
1,985,144138
1,986,143887
1,987,144154
1,988,143975
1,989,144183
1,990,144000
1,991,143572
1,992,143418
1,993,143866
1,994,143551
1,995,143833
1,996,143927
1,997,143498
1,998,143253
1,999,143394
1,1000,143355
1,1001,142935
1,1002,143602
1,1003,143368
1,1004,143537
1,1005,143682
1,1006,143470
1,1007,143257
1,1008,143472
1,1009,143688
1,1010,143619
1,1011,143447
1,1012,143427
1,1013,143510
1,1014,143799
1,1015,143578
1,1016,143829
1,1017,143526
1,1018,143074
1,1019,142796
1,1020,142754
1,1021,142909
1,1022,143201
1,1023,143540
1,1024,143652
1,1025,143782
1,1026,143980
1,1027,143360
1,1028,143224
1,1029,143285
1,1030,143385
1,1031,143219
1,1032,143392
1,1033,143019
1,1034,142921
1,1035,142155
1,1036,141795
1,1037,141822
1,1038,141683
1,1039,141766
1,1040,141867
1,1041,141711
1,1042,141867
1,1043,141489
1,1044,141514
1,1045,141502
1,1046,141148
1,1047,141173
1,1048,140599
1,1049,140516
1,1050,140516
1,1051,140932
1,1052,140826
1,1053,140462
1,1054,140761
1,1055,140846
1,1056,140038
1,1057,140060
1,1058,140086
1,1059,140223
1,1060,140086
1,1061,139835
1,1062,140411
1,1063,140353
1,1064,140174
1,1065,139995
1,1066,139804
1,1067,139704
1,1068,139500
1,1069,138989
1,1070,139008
1,1071,138855
1,1072,138646
1,1073,138461
1,1074,138348
1,1075,138564
1,1076,138146
1,1077,138105
1,1078,137795
1,1079,137739
1,1080,137168
1,1081,136963
1,1082,136562
1,1083,136617
1,1084,136609
1,1085,136349
1,1086,135883
1,1087,135930
1,1088,135449
1,1089,135052
1,1090,134726
1,1091,134361
1,1092,134079
1,1093,133948
1,1094,133227
1,1095,133214
1,1096,132979
1,1097,132630
1,1098,132393
1,1099,131981
1,1100,132020
1,1101,131419
1,1102,131656
1,1103,130981
1,1104,130726
1,1105,130803
1,1106,130345
1,1107,130569
1,1108,130329
1,1109,130302
1,1110,130062
1,1111,129717
1,1112,129565
1,1113,129239
1,1114,128891
1,1115,128797
1,1116,129134
1,1117,128995
1,1118,128785
1,1119,128129
1,1120,127931
