1,1,421049
1,2,421980
1,3,422562
1,4,423673
1,5,425289
1,6,426711
1,7,428495
1,8,429979
1,9,431169
1,10,432093
1,11,432705
1,12,433710
1,13,434836
1,14,435887
1,15,437351
1,16,439549
1,17,441403
1,18,444371
1,19,446136
1,20,449476
1,21,452109
1,22,457001
1,23,462305
1,24,465359
1,25,467465
1,26,469882
1,27,472760
1,28,474397
1,29,476807
1,30,478600
1,31,480388
1,32,483790
1,33,486734
1,34,488678
1,35,491108
1,36,493617
1,37,496174
1,38,499426
1,39,502320
1,40,505400
1,41,507350
1,42,513082
1,43,517323
1,44,519433
1,45,522467
1,46,528733
1,47,534406
1,48,536854
1,49,538261
1,50,540060
1,51,544650
1,52,549211
1,53,551170
1,54,552219
1,55,555167
1,56,561184
1,57,566193
1,58,569141
1,59,571411
1,60,575324
1,61,581345
1,62,587150
1,63,591966
1,64,593514
1,65,597437
1,66,604128
1,67,611318
1,68,618506
1,69,628040
1,70,637962
1,71,651702
1,72,669279
1,73,687915
1,74,701986
1,75,717810
1,76,744742
1,77,765455
1,78,778321
1,79,801258
1,80,811598
1,81,796884
1,82,785809
1,83,782277
1,84,775707
1,85,767103
1,86,774499
1,87,784351
1,88,796497
1,89,813307
1,90,833143
1,91,854829
1,92,883657
1,93,927826
1,94,992237
1,95,1.08274e+006
1,96,1.2053e+006
1,97,1.37245e+006
1,98,1.58761e+006
1,99,1.85787e+006
1,100,2.15876e+006
1,101,2.45893e+006
1,102,2.74267e+006
1,103,3.00563e+006
1,104,3.27105e+006
1,105,3.54022e+006
1,106,3.79432e+006
1,107,4.03557e+006
1,108,4.23425e+006
1,109,4.36867e+006
1,110,4.4539e+006
1,111,4.50648e+006
1,112,4.52216e+006
1,113,4.51973e+006
1,114,4.54843e+006
1,115,4.606e+006
1,116,4.65531e+006
1,117,4.66379e+006
1,118,4.66003e+006
1,119,4.64327e+006
1,120,4.61884e+006
1,121,4.61673e+006
1,122,4.62098e+006
1,123,4.58752e+006
1,124,4.52905e+006
1,125,4.47154e+006
1,126,4.42246e+006
1,127,4.36274e+006
1,128,4.27114e+006
1,129,4.17085e+006
1,130,4.07249e+006
1,131,4.00979e+006
1,132,3.9576e+006
1,133,3.93198e+006
1,134,3.89973e+006
1,135,3.8548e+006
1,136,3.82091e+006
1,137,3.80795e+006
1,138,3.79609e+006
1,139,3.7616e+006
1,140,3.74776e+006
1,141,3.7794e+006
1,142,3.84267e+006
1,143,3.93344e+006
1,144,4.02728e+006
1,145,4.09269e+006
1,146,4.15234e+006
1,147,4.21461e+006
1,148,4.33174e+006
1,149,4.46589e+006
1,150,4.63957e+006
1,151,4.83454e+006
1,152,5.07301e+006
1,153,5.33061e+006
1,154,5.59834e+006
1,155,5.85712e+006
1,156,6.11864e+006
1,157,6.47121e+006
1,158,6.80768e+006
1,159,7.17154e+006
1,160,7.55545e+006
1,161,7.97011e+006
1,162,8.39679e+006
1,163,8.86442e+006
1,164,9.34075e+006
1,165,9.8399e+006
1,166,1.03472e+007
1,167,1.08775e+007
1,168,1.15106e+007
1,169,1.22368e+007
1,170,1.30748e+007
1,171,1.41106e+007
1,172,1.53681e+007
1,173,1.6755e+007
1,174,1.84229e+007
1,175,2.07261e+007
1,176,2.25275e+007
1,177,2.35134e+007
1,178,2.4289e+007
1,179,2.50153e+007
1,180,2.54428e+007
1,181,2.57795e+007
1,182,2.61531e+007
1,183,2.6214e+007
1,184,2.6214e+007
1,185,2.6214e+007
1,186,2.6214e+007
1,187,2.6214e+007
1,188,2.6214e+007
1,189,2.6214e+007
1,190,2.6214e+007
1,191,2.6214e+007
1,192,2.6214e+007
1,193,2.6214e+007
1,194,2.6214e+007
1,195,2.6214e+007
1,196,2.6214e+007
1,197,2.6214e+007
1,198,2.6214e+007
1,199,2.6214e+007
1,200,2.6214e+007
1,201,2.6214e+007
1,202,2.6214e+007
1,203,2.6214e+007
1,204,2.6214e+007
1,205,2.6214e+007
1,206,2.6214e+007
1,207,2.6214e+007
1,208,2.6214e+007
1,209,2.6214e+007
1,210,2.6214e+007
1,211,2.6214e+007
1,212,2.6214e+007
1,213,2.6214e+007
1,214,2.6214e+007
1,215,2.59587e+007
1,216,2.59581e+007
