1,1,147428
1,2,147415
1,3,147468
1,4,147540
1,5,147606
1,6,147594
1,7,147694
1,8,147699
1,9,147963
1,10,147970
1,11,147863
1,12,147877
1,13,148086
1,14,148045
1,15,148143
1,16,148203
1,17,148259
1,18,148438
1,19,148436
1,20,148513
1,21,148479
1,22,148801
1,23,149034
1,24,149245
1,25,149242
1,26,149450
1,27,149479
1,28,149774
1,29,149813
1,30,149746
1,31,149909
1,32,149976
1,33,150022
1,34,150300
1,35,150458
1,36,150590
1,37,150738
1,38,150861
1,39,150937
1,40,150944
1,41,151234
1,42,151390
1,43,151465
1,44,151663
1,45,152034
1,46,152106
1,47,152275
1,48,152226
1,49,152404
1,50,152624
1,51,153014
1,52,152844
1,53,152904
1,54,152909
1,55,153142
1,56,153468
1,57,153474
1,58,153536
1,59,153687
1,60,153955
1,61,154265
1,62,154282
1,63,154229
1,64,154450
1,65,154646
1,66,154912
1,67,155138
1,68,155157
1,69,155546
1,70,155868
1,71,156427
1,72,156901
1,73,157451
1,74,158393
1,75,159075
1,76,160199
1,77,161027
1,78,161556
1,79,162810
1,80,163061
1,81,162566
1,82,162279
1,83,161744
1,84,161360
1,85,161150
1,86,161572
1,87,162092
1,88,162590
1,89,163266
1,90,164114
1,91,165314
1,92,166771
1,93,169232
1,94,172767
1,95,177241
1,96,183669
1,97,192736
1,98,205092
1,99,219155
1,100,234317
1,101,248747
1,102,261746
1,103,275218
1,104,288024
1,105,303689
1,106,318778
1,107,331893
1,108,339567
1,109,344078
1,110,345501
1,111,345757
1,112,347173
1,113,347230
1,114,347848
1,115,349626
1,116,349962
1,117,348973
1,118,349316
1,119,347873
1,120,346477
1,121,346269
1,122,346201
1,123,343602
1,124,340416
1,125,337963
1,126,335205
1,127,333089
1,128,328322
1,129,322070
1,130,316894
1,131,312329
1,132,309267
1,133,307028
1,134,304840
1,135,302564
1,136,300099
1,137,298559
1,138,296684
1,139,294381
1,140,293876
1,141,294926
1,142,296681
1,143,299691
1,144,302932
1,145,305733
1,146,308520
1,147,310786
1,148,315265
1,149,320558
1,150,326874
1,151,334400
1,152,344779
1,153,356144
1,154,367215
1,155,376861
1,156,387300
1,157,402463
1,158,414029
1,159,427245
1,160,441941
1,161,458840
1,162,475201
1,163,493086
1,164,513597
1,165,532798
1,166,554315
1,167,575449
1,168,602733
1,169,634347
1,170,668729
