-0.17945482320782769, -0.13411823522059763
-0.15390073002008364, -0.039001124859392
-0.15757076519281255, 0.12739107611548572
-0.15871350224271907, 0.2685191017789448
-0.1064191650316807, -0.1658315437842992
-0.04700804596701835, -0.14043808160343563
0.01215866272144761, -0.08485993796229963
0.07230301291469954, -0.15002052016225154
0.1318809517599404, -0.14522930088284358
0.18827518220141504, -0.12972628421447308
0.17332131297353004, 0.22541942257217862
0.1761463865599795, 0.07732283464566958
0.16842224276621298, 0.027254593175853437
0.2483351249110055, -0.13665301837270327
0.3023699916053002, 0.017240944881890208
0.31934888300905695, 0.12914785651793625
0.36436953293977736, -0.07623574325936477
0.42417636404209125, -0.09971271772846535
0.4733582715116078, -0.05405924259467554
0.5023281678739908, 0.32791205805156753
0.4998465924184945, 0.16907468384633795
0.5047510939675051, 0.05624146981627387
0.46846285914665553, 2.941000374953131
0.4735106816101431, 2.317594300712411
0.4736539471027661, 2.1564724409448823
0.47459279330974335, 2.0405249343832024
0.4755316395167204, 1.9245774278215229
0.47647048572369766, 1.808629921259843
0.4774093319306747, 1.692682414698163
0.47834817813765196, 1.5767349081364834
0.479287024344629, 1.4607874015748035
0.48022587055160626, 1.344839895013124
0.4811647167585835, 1.228892388451444
0.48210356296556056, 1.112944881889764
0.4830424091725378, 0.9969973753280845
0.4945798536316566, 0.8629801274840649
0.4958982009839863, 0.7479737532808404
0.4995599382735727, 0.6304158646835818
0.50049878448055, 0.5144683581219018
0.48481341451751736, 0.4436115485564307
0.46252292957307506, 3.642708661417323
0.4627291912397593, 3.505679790026247
0.46366803744673635, 3.3897322834645673
0.4673736349757902, 3.2667576552930884
0.46831248118276725, 3.150810148731409
0.4633479762398123, 3.094593175853019
0.4728729977578716, 2.7214530183727037
0.4730067122176531, 2.57107261592301
0.47376063417174086, 2.4779632545931762
0.5537099838964739, -0.03311476974469052
0.604729680045055, -0.08693613298337599
0.6373633717314271, 0.2269075189130776
0.6330942154497894, 0.054191892680082177
0.6449720424623036, 0.4093543307086618
0.672305269533616, 0.04570078740157513
0.7057720331885273, -0.07144452397995682
0.7649193442280884, -0.01347077069911684
0.8276167483113195, -0.11504461942257205
0.8646976172512848, 0.046579177602799504
0.8869615920755582, -0.11696110713433505
0.9447937425193953, -0.13995895967549465
0.9841285933932817, 0.09941772663032555
1.0038175551942647, -0.06673315835520555
0.9856517564703353, 0.3232045225116096
0.9690020083521949, 0.21698687664042016
0.9877149202503535, 0.5832755905511817
0.9848030745144714, 0.942888538932634
0.9857305407674246, 0.828346456692914
0.9866693869744017, 0.712398950131234
0.988547079388356, 0.4805039370078745
1.0532188408359149, -0.14379193509902155
1.1130062742893245, -0.16487329992841815
1.1726230084323745, -0.16487329992841815
1.2322397425754246, -0.16487329992841815
1.2918370790695697, -0.16247769028871328
1.3514615722721817, -0.16343593414459523
1.4110977040641361, -0.1658315437842992
1.4706950405582817, -0.16343593414459523
1.5303272928204552, -0.16535242185635823
1.5899207497848193, -0.16247769028871328
1.6495374839278694, -0.16247769028871328
1.7091115432433295, -0.15720734908136436
1.768708879737475, -0.15481173944166038
1.8282596618742497, -0.1466666666666665
1.8879151913151087, -0.15145788594607446
1.9474970096901303, -0.14714578859460747
2.004220778475565, -0.12453123359579976
2.0422549556474134, 0.049507144940215575
2.084078183344491, 0.18694593175853047
2.0736740603780803, 0.33398845144357026
2.1304362365083462, 0.017193032689096555
2.1639093736764687, -0.005120359955005149
2.1972831209863957, 0.262136132983378
2.2035164908030223, 0.09471496062992113
2.1972426815069173, 0.4679304086989129
2.1931104711776075, 1.1269991251093616
2.195938863917314, 0.96361854768154
2.1968705976530263, 0.8485494313210853
2.1988265272508953, 0.7185476815398077
2.195917526503519, 0.6315870516185478
2.1931934500090327, 1.3026771653543312
2.2339265729435644, -0.046530183727033325
2.277951476897188, -0.12893915533285583
2.3377350308208165, -0.14954139823431056
2.3974565122679508, -0.16247769028871328
2.4570732464110003, -0.16247769028871328
2.5166899805540504, -0.16247769028871328
2.560030535454324, -0.1603695538057739
