1,1,68630
1,2,68619
1,3,68730
1,4,68650
1,5,68724
1,6,68653
1,7,68751
1,8,68691
1,9,68725
1,10,68736
1,11,68650
1,12,68730
1,13,68744
1,14,68670
1,15,68711
1,16,68675
1,17,68674
1,18,68603
1,19,68647
1,20,68746
1,21,68751
1,22,68651
1,23,68716
1,24,68741
1,25,68709
1,26,68711
1,27,68779
1,28,68744
1,29,68691
1,30,68764
1,31,68691
1,32,68639
1,33,68710
1,34,68642
1,35,68731
1,36,68712
1,37,68690
1,38,68664
1,39,68692
1,40,68740
1,41,68739
1,42,68657
1,43,68730
1,44,68698
1,45,68707
1,46,68750
1,47,68761
1,48,68736
1,49,68721
1,50,68641
1,51,68710
1,52,68736
1,53,68750
1,54,68770
1,55,68786
1,56,68773
1,57,68698
1,58,68781
1,59,68713
1,60,68744
1,61,68821
1,62,68776
1,63,68726
1,64,68693
1,65,68728
1,66,68743
1,67,68735
1,68,68724
1,69,68742
1,70,68751
1,71,68847
1,72,68802
1,73,68779
1,74,68840
1,75,68784
1,76,68822
1,77,68751
1,78,68792
1,79,68753
1,80,68689
1,81,68795
1,82,68831
1,83,68769
1,84,68774
1,85,68856
1,86,68750
1,87,68724
1,88,68772
1,89,68744
1,90,68815
1,91,68848
1,92,68815
1,93,68865
1,94,68905
1,95,68923
1,96,68926
1,97,68941
1,98,68956
1,99,69066
1,100,69031
1,101,69106
1,102,69161
1,103,69255
1,104,69417
1,105,69481
1,106,69505
1,107,69494
1,108,69595
1,109,69572
1,110,69578
1,111,69703
1,112,69642
1,113,69644
1,114,69634
1,115,69650
1,116,69631
1,117,69702
1,118,69638
1,119,69730
1,120,69670
1,121,69605
1,122,69602
1,123,69607
1,124,69602
1,125,69534
1,126,69562
1,127,69594
1,128,69649
1,129,69498
1,130,69456
1,131,69500
1,132,69501
1,133,69545
1,134,69498
1,135,69631
1,136,69531
1,137,69570
1,138,69529
1,139,69458
1,140,69577
1,141,69622
1,142,69612
1,143,69561
1,144,69579
1,145,69638
1,146,69713
1,147,69675
1,148,69715
1,149,69696
1,150,69668
1,151,69737
1,152,69831
1,153,69893
1,154,70008
1,155,70041
1,156,70125
1,157,70131
1,158,70163
1,159,70221
1,160,70375
1,161,70533
1,162,70436
1,163,70553
1,164,70698
1,165,70717
1,166,70807
1,167,70962
1,168,70956
1,169,71157
1,170,71284
1,171,71462
1,172,71584
1,173,71978
1,174,72190
1,175,72496
1,176,73068
1,177,73593
1,178,74345
1,179,75236
1,180,76948
1,181,78814
1,182,81405
1,183,85442
1,184,94501
1,185,110788
1,186,123539
1,187,140986
1,188,182741
1,189,265562
1,190,323298
1,191,360935
1,192,445379
1,193,580165
1,194,657768
1,195,738916
1,196,812470
1,197,812541
1,198,766475
1,199,770912
1,200,799702
1,201,784339
1,202,746124
1,203,676429
1,204,562255
1,205,409218
1,206,272639
1,207,182991
1,208,132770
1,209,109469
1,210,99151
1,211,91931
1,212,87578
1,213,84030
1,214,80492
1,215,78652
1,216,77440
1,217,76497
1,218,75955
1,219,75668
1,220,75327
1,221,75315
1,222,75735
1,223,76071
1,224,75980
1,225,76024
1,226,75943
1,227,75440
1,228,74618
1,229,74278
1,230,73730
1,231,73229
1,232,72937
1,233,72813
1,234,72893
1,235,72978
1,236,73128
1,237,73139
1,238,73152
1,239,73177
1,240,73122
1,241,73155
1,242,72886
1,243,72834
1,244,72722
1,245,72547
1,246,72528
1,247,72663
1,248,72749
1,249,72758
1,250,72919
1,251,72979
1,252,73047
1,253,73162
1,254,72966
1,255,72626
1,256,72458
1,257,72305
1,258,72327
1,259,72026
1,260,71883
1,261,71892
1,262,71954
1,263,71806
1,264,71716
1,265,71644
1,266,71457
1,267,71341
1,268,71393
1,269,71352
1,270,71271
1,271,71364
1,272,71360
1,273,71399
1,274,71348
1,275,71309
1,276,71225
1,277,71293
1,278,71263
1,279,71097
1,280,70802
1,281,70805
1,282,70767
1,283,70726
1,284,70800
1,285,70807
1,286,70984
1,287,71023
1,288,71142
1,289,71262
1,290,71413
1,291,71558
1,292,71703
1,293,71758
1,294,72101
1,295,72383
1,296,72558
1,297,72458
1,298,72714
1,299,72736
1,300,72732
1,301,72679
1,302,72397
1,303,72025
1,304,71847
1,305,71940
1,306,71385
1,307,71247
1,308,71147
1,309,71028
1,310,70843
1,311,70815
1,312,70805
1,313,70823
1,314,70904
1,315,71061
1,316,70989
1,317,71071
1,318,70954
1,319,70883
1,320,70756
1,321,70883
1,322,70813
1,323,70880
1,324,70917
1,325,71037
1,326,70949
1,327,71186
1,328,71087
1,329,71344
1,330,71333
1,331,71580
1,332,71706
1,333,71890
1,334,72131
1,335,72046
1,336,72012
1,337,71990
1,338,71979
1,339,71943
1,340,71842
1,341,71736
1,342,71678
1,343,71398
1,344,71113
1,345,71132
1,346,71080
1,347,71026
1,348,70894
1,349,70864
1,350,70695
1,351,70575
1,352,70445
1,353,70429
1,354,70328
1,355,70431
1,356,70422
1,357,70270
1,358,70185
1,359,70219
1,360,70134
1,361,70082
1,362,70050
1,363,70108
1,364,70071
1,365,70139
1,366,70076
1,367,70058
1,368,70072
1,369,70127
1,370,70009
1,371,70075
1,372,69983
1,373,70020
1,374,69999
1,375,70063
1,376,70028
1,377,70054
1,378,69965
1,379,70097
1,380,70000
1,381,70131
1,382,70029
1,383,69959
1,384,70021
1,385,70053
1,386,70151
1,387,70128
1,388,70159
1,389,70189
1,390,70222
1,391,70295
1,392,70289
1,393,70185
1,394,70213
1,395,70287
1,396,70227
1,397,70177
1,398,70058
1,399,70060
1,400,70015
1,401,70009
1,402,70143
1,403,69998
1,404,70091
1,405,70083
1,406,70062
1,407,70044
1,408,70033
1,409,69934
1,410,69955
1,411,69934
1,412,69921
1,413,69863
1,414,69910
1,415,69859
1,416,69851
1,417,69911
1,418,69812
1,419,69814
1,420,69949
1,421,69925
1,422,69933
1,423,69966
1,424,69946
1,425,69914
1,426,69914
1,427,69927
1,428,70027
1,429,69992
1,430,69955
1,431,70070
1,432,69982
1,433,69936
1,434,69922
1,435,69991
1,436,70036
1,437,69991
1,438,69968
1,439,70063
1,440,70081
1,441,70016
1,442,70087
1,443,70060
1,444,69945
1,445,70041
1,446,69927
1,447,69951
1,448,70044
1,449,70045
1,450,69912
1,451,70003
1,452,70066
1,453,70016
1,454,70008
1,455,70039
1,456,69996
1,457,69910
1,458,70046
1,459,69993
1,460,70040
1,461,70041
1,462,70144
1,463,70124
1,464,70045
1,465,69902
1,466,69994
1,467,69931
1,468,69946
1,469,70048
1,470,70027
1,471,69972
1,472,69952
1,473,70001
1,474,69997
1,475,69905
1,476,69905
1,477,69971
1,478,69809
1,479,69911
1,480,69821
1,481,69781
1,482,69785
1,483,69833
1,484,69846
1,485,69831
1,486,69750
1,487,69718
1,488,69755
1,489,69683
1,490,69752
1,491,69838
1,492,69815
1,493,69713
1,494,69653
1,495,69578
1,496,69447
1,497,69460
1,498,69432
1,499,69464
1,500,69377
1,501,69411
1,502,69432
1,503,69451
1,504,69406
1,505,69522
1,506,69577
1,507,69454
1,508,69476
1,509,69417
1,510,69386
1,511,69443
1,512,69347
1,513,69385
1,514,69459
1,515,69418
1,516,69449
1,517,69420
1,518,69352
1,519,69491
1,520,69473
1,521,69506
1,522,69501
1,523,69527
1,524,69393
1,525,69471
1,526,69448
1,527,69362
1,528,69376
1,529,69372
1,530,69308
1,531,69382
1,532,69394
1,533,69399
1,534,69494
1,535,69492
1,536,69415
1,537,69484
1,538,69535
1,539,69492
1,540,69449
1,541,69530
1,542,69503
1,543,69474
1,544,69394
1,545,69469
1,546,69491
1,547,69392
1,548,69374
1,549,69360
1,550,69425
1,551,69415
1,552,69376
1,553,69425
1,554,69352
1,555,69363
1,556,69358
1,557,69363
1,558,69322
1,559,69349
1,560,69330
1,561,69362
1,562,69338
1,563,69356
1,564,69329
1,565,69419
1,566,69319
1,567,69326
1,568,69228
1,569,69226
1,570,69279
1,571,69394
1,572,69356
1,573,69462
1,574,69344
1,575,69389
1,576,69409
1,577,69295
1,578,69383
1,579,69467
1,580,69430
1,581,69342
1,582,69346
1,583,69388
1,584,69347
1,585,69330
1,586,69339
1,587,69372
1,588,69310
1,589,69393
1,590,69405
1,591,69422
1,592,69359
1,593,69376
1,594,69393
1,595,69354
1,596,69320
1,597,69358
1,598,69394
1,599,69271
1,600,69374
1,601,69394
1,602,69227
1,603,69302
1,604,69307
1,605,69325
1,606,69267
1,607,69317
1,608,69250
1,609,69384
1,610,69360
1,611,69289
1,612,69225
1,613,69322
1,614,69327
1,615,69337
1,616,69275
1,617,69374
1,618,69307
1,619,69303
1,620,69336
1,621,69380
1,622,69376
1,623,69322
1,624,69337
1,625,69373
1,626,69408
1,627,69349
1,628,69347
1,629,69270
1,630,69398
1,631,69279
1,632,69353
1,633,69398
1,634,69420
1,635,69311
1,636,69351
1,637,69317
1,638,69342
1,639,69319
1,640,69281
1,641,69221
1,642,69333
1,643,69380
1,644,69311
1,645,69328
1,646,69329
1,647,69436
1,648,69460
1,649,69482
1,650,69387
1,651,69426
1,652,69485
1,653,69503
1,654,69530
1,655,69529
1,656,69501
1,657,69465
1,658,69503
1,659,69542
1,660,69542
1,661,69453
1,662,69492
1,663,69546
1,664,69467
1,665,69377
1,666,69424
1,667,69320
1,668,69300
1,669,69366
1,670,69410
1,671,69409
1,672,69344
1,673,69415
1,674,69376
1,675,69315
1,676,69373
1,677,69342
1,678,69391
1,679,69431
1,680,69274
1,681,69582
1,682,69282
1,683,69410
1,684,69288
1,685,69305
1,686,69281
1,687,69318
1,688,69327
1,689,69265
1,690,69317
1,691,69283
1,692,69362
1,693,69258
1,694,69312
1,695,69376
1,696,69413
1,697,69345
1,698,69331
1,699,69431
1,700,69283
1,701,69364
1,702,69354
1,703,69312
1,704,69346
1,705,69407
1,706,69402
1,707,69485
1,708,69396
1,709,69308
1,710,69327
1,711,69315
1,712,69373
1,713,69313
1,714,69365
1,715,69413
1,716,69406
1,717,69316
1,718,69317
1,719,69451
1,720,69421
1,721,69392
1,722,69412
1,723,69317
1,724,69386
1,725,69411
1,726,69346
1,727,69441
1,728,69445
1,729,69434
1,730,69424
1,731,69483
1,732,69518
1,733,69438
1,734,69404
1,735,69508
1,736,69443
1,737,69372
1,738,69362
1,739,69430
1,740,69466
1,741,69444
1,742,69529
1,743,69448
1,744,69457
1,745,69541
1,746,69580
1,747,69570
1,748,69584
1,749,69469
1,750,69651
1,751,69562
1,752,69613
1,753,69537
1,754,69500
1,755,69602
1,756,69624
1,757,69578
1,758,69566
1,759,69580
1,760,69579
1,761,69595
1,762,69509
1,763,69492
1,764,69524
1,765,69521
1,766,69548
1,767,69546
1,768,69599
1,769,69573
1,770,69570
1,771,69607
1,772,69618
1,773,69632
1,774,69591
1,775,69660
1,776,69658
1,777,69681
1,778,69706
1,779,69604
1,780,69667
1,781,69690
1,782,69617
1,783,69631
1,784,69688
1,785,69651
1,786,69641
1,787,69544
1,788,69653
1,789,69723
1,790,69646
1,791,69716
1,792,69681
1,793,69693
1,794,69595
1,795,69651
1,796,69585
1,797,69671
1,798,69604
1,799,69642
1,800,69654
1,801,69628
1,802,69716
1,803,69669
1,804,69725
1,805,69612
1,806,69565
1,807,69667
1,808,69760
1,809,69713
1,810,69669
1,811,69633
1,812,69684
1,813,69664
1,814,69617
1,815,69704
1,816,69734
1,817,69702
1,818,69762
1,819,69660
1,820,69656
1,821,69630
1,822,69727
1,823,69650
1,824,69719
1,825,69669
1,826,69698
1,827,69699
1,828,69711
1,829,69678
1,830,69685
1,831,69748
1,832,69762
1,833,69642
1,834,69810
1,835,69716
1,836,69835
1,837,69671
1,838,69806
1,839,69759
1,840,69813
1,841,69812
1,842,69685
1,843,69797
1,844,69766
1,845,69776
1,846,69731
1,847,69745
1,848,69815
1,849,69866
1,850,69815
1,851,69801
1,852,69737
1,853,69897
1,854,69831
1,855,69864
1,856,69756
1,857,69841
1,858,69779
1,859,69865
1,860,69903
1,861,69707
1,862,69826
1,863,69817
1,864,69707
1,865,69849
1,866,69861
1,867,69775
1,868,69861
1,869,69854
1,870,69931
1,871,69859
1,872,69884
1,873,69814
1,874,69822
1,875,69908
1,876,69840
1,877,69868
1,878,69943
1,879,69904
1,880,69792
1,881,69894
1,882,69946
1,883,69805
1,884,69867
1,885,69939
1,886,69869
1,887,69863
1,888,69906
1,889,69991
1,890,69890
1,891,69989
1,892,69998
1,893,69954
1,894,69946
1,895,70053
1,896,69964
1,897,69930
1,898,69911
1,899,69897
1,900,70006
1,901,69945
1,902,70043
1,903,69969
1,904,69989
1,905,70013
1,906,70037
1,907,69969
1,908,70056
1,909,69996
1,910,69904
1,911,69948
1,912,70029
1,913,69900
1,914,69958
1,915,69973
1,916,69946
1,917,69963
1,918,69997
1,919,70007
1,920,70007
1,921,70068
1,922,69940
1,923,70074
1,924,69962
1,925,69883
1,926,70060
1,927,70035
1,928,70100
1,929,70026
1,930,69966
1,931,70109
1,932,70100
1,933,70053
1,934,70070
1,935,69880
1,936,70100
1,937,70056
1,938,70008
1,939,70084
1,940,70123
1,941,70069
1,942,70034
1,943,70003
1,944,69983
1,945,70033
1,946,69945
1,947,70132
1,948,70143
1,949,70025
1,950,70060
1,951,70067
1,952,70094
1,953,70036
1,954,70104
1,955,70067
1,956,70119
1,957,70074
1,958,70159
1,959,70031
1,960,70144
1,961,70089
1,962,70113
1,963,70050
1,964,70169
1,965,70122
1,966,70108
1,967,70110
1,968,70099
1,969,70075
1,970,70124
1,971,70103
1,972,70258
1,973,70101
1,974,70093
1,975,70102
1,976,70217
1,977,70060
1,978,70136
1,979,70156
1,980,70117
1,981,70200
1,982,70240
1,983,70129
1,984,70193
1,985,70148
1,986,70218
1,987,70174
1,988,70183
1,989,70174
1,990,70178
1,991,70135
1,992,70249
1,993,70173
1,994,70110
1,995,70139
1,996,70239
1,997,70201
1,998,70222
1,999,70295
1,1000,70174
1,1001,70269
1,1002,70230
1,1003,70360
1,1004,70243
1,1005,70339
1,1006,70284
1,1007,70263
1,1008,70310
1,1009,70354
1,1010,70402
1,1011,70453
1,1012,70472
1,1013,70479
1,1014,70409
1,1015,70455
1,1016,70406
1,1017,70420
1,1018,70314
1,1019,70276
1,1020,70251
1,1021,70301
1,1022,70303
1,1023,70170
1,1024,70202
1,1025,70239
1,1026,70302
1,1027,70273
1,1028,70282
1,1029,70376
1,1030,70266
1,1031,70389
1,1032,70311
1,1033,70313
1,1034,70300
1,1035,70269
1,1036,70336
1,1037,70334
1,1038,70382
1,1039,70273
1,1040,70236
1,1041,70304
1,1042,70322
1,1043,70248
1,1044,70270
1,1045,70362
1,1046,70426
1,1047,70380
1,1048,70283
1,1049,70363
1,1050,70360
1,1051,70316
1,1052,70358
1,1053,70359
1,1054,70400
1,1055,70322
1,1056,70286
1,1057,70354
1,1058,70249
1,1059,70308
1,1060,70351
1,1061,70272
1,1062,70299
1,1063,70375
1,1064,70376
1,1065,70312
1,1066,70326
1,1067,70317
1,1068,70406
1,1069,70365
1,1070,70355
1,1071,70376
1,1072,70371
1,1073,70362
1,1074,70387
1,1075,70395
1,1076,70415
1,1077,70390
1,1078,70348
1,1079,70361
1,1080,70375
1,1081,70447
1,1082,70355
1,1083,70404
1,1084,70456
1,1085,70490
1,1086,70385
1,1087,70448
1,1088,70421
1,1089,70505
1,1090,70459
1,1091,70357
1,1092,70411
1,1093,70391
1,1094,70414
1,1095,70440
1,1096,70375
1,1097,70423
1,1098,70390
